customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment
9467,53,83639.4623309392,51,264.9575914598143,4.429391042218505,48.80060938685859,0.2974039791150419,0.5156808812057089,27.87836261733157,3.0,Wallet,Semi-Urban,Occasional
14569,54,18812.99268373447,29,395.3038492441302,7.333448917772551,47.43580396839957,0.6745952576470454,0.0190054302535739,70.70451479018053,1.0,UPI,Rural,Regular
18434,32,49586.85729899004,60,263.0686347010131,0.5494179322776697,169.7854589266938,0.3081116269942935,0.5185144758498924,27.56975016689863,3.0,UPI,Urban,Occasional
18293,45,85243.67288746475,42,542.1418622570523,2.020068490492941,179.5131017603388,0.2585309519605875,0.037792969860078,44.77950131050459,1.0,UPI,Semi-Urban,Occasional
26285,51,21999.33255977216,63,497.4012844950661,6.739378873877187,64.26888935156674,0.2584408350265822,0.3288469406888869,13.16962693263974,3.0,UPI,Semi-Urban,High_Value
20472,25,16103.70710504816,41,216.791632193063,6.823102647076241,27.71172026920616,0.1187859178975744,0.2095975309037708,76.79523177502442,1.0,Wallet,Urban,Loyal
28005,38,52397.85572152735,52,451.5473401878444,1.125592982925715,212.433586210999,0.2364980661262081,0.0894288302255165,15.84308260956754,1.0,Card,Rural,Occasional
16490,21,47186.03225108773,11,651.2959949460278,4.701301035275758,114.2363805938772,0.1750890816442227,0.0859304306523185,34.8800679819367,2.0,UPI,Rural,Occasional
24087,21,75240.64891000475,67,299.7949467639419,2.657639811045322,81.96404300352994,0.1454550493060698,0.1217266050708485,109.2613553095588,0.0,Card,Rural,Occasional
26452,47,25562.63428349276,51,552.6557501329224,0.6250022601176789,340.0953732168351,0.1332016636529034,0.3148977401093104,103.4229896434742,2.0,Card,Urban,Regular
35557,34,107923.0132407986,56,446.7844019876708,4.906725927730273,75.63994122194744,0.1710575900850278,0.1371433645410647,,,Wallet,Semi-Urban,Loyal
13094,24,48329.19322574992,33,29.92317269482591,3.474593811126475,6.687349502075313,0.0528819016894035,0.1093568558836896,14.36921562230857,2.0,UPI,Semi-Urban,Regular
17565,69,37973.97250543202,30,159.2702840005944,13.80958307189258,10.75454205749228,0.2957614866178707,0.1045184235286846,137.1394292719326,1.0,Card,Urban,Loyal
17879,57,,62,530.2733913574857,7.295378872343789,63.92395085478012,0.3520263016851458,0.2016971248564643,28.00599005608109,1.0,Wallet,Urban,High_Value
16446,37,9006.530106720487,32,231.9284465320961,1.192710189845004,105.7725036378339,0.162735021796779,0.1320722237452926,38.19079714241158,2.0,Card,Urban,Occasional
14558,42,22315.55330892072,12,212.4638877294788,1.087749593208322,101.7669400682184,,0.0468040602157984,57.50963242772318,,Wallet,Semi-Urban,Occasional
44275,38,138495.2506890166,43,622.5744659731881,1.570002296305273,242.2466574711717,0.1152526059318465,0.0161832946941381,,2.0,Card,Urban,Occasional
21807,60,34659.182604427,37,329.1570054595384,5.068044649800799,54.24432819068723,0.3516306957712388,0.1165314087518878,36.47433367000327,1.0,UPI,Urban,Loyal
28070,31,38069.31618641036,53,180.2064508693649,6.475079078520212,24.10763136769907,0.2869920529756348,0.1297339415485141,69.98054358451114,1.0,UPI,Rural,Loyal
36808,64,29669.10350781366,48,89.59075173140693,2.701790287126644,24.20200626787745,0.1354501104310304,0.0278063651716083,46.28603965756069,0.0,UPI,Urban,Occasional
34228,24,,36,144.4030923901089,4.447528522756004,26.50800115812018,0.1712736863857851,0.1158348684404838,15.13679044095719,2.0,Card,Semi-Urban,Occasional
26581,32,29985.62447958169,46,109.295761705181,14.12929295936669,7.224115627790459,0.0325836644647133,0.0083114445755317,89.87012183465617,1.0,UPI,Urban,High_Value
21743,19,65995.54347793403,39,474.8356734034784,4.832439297789574,81.4128787561382,,0.2174070673594046,16.97189599968398,2.0,UPI,Urban,High_Value
22759,21,13359.47125616599,15,778.531302244473,4.384463424627161,144.5884651539594,0.3231313669864816,0.1774384328306512,,2.0,Card,Rural,Occasional
5968,30,20210.16195424324,51,280.6925832318287,4.636071097623461,49.80288189589859,0.2069680045383935,0.2980585444747647,42.42418854978156,1.0,Card,Urban,Loyal
34955,64,47764.63111487765,53,130.9546688314341,1.756293463900482,47.51114877518076,0.6856423310749452,0.0929251338984413,77.21200193284052,1.0,Card,Rural,Regular
45100,52,51341.45844053115,25,374.9532753582035,4.619210771282192,66.72703527592482,0.1496291150359042,0.3569254156344514,82.66757872554714,1.0,Wallet,Urban,Regular
10996,34,18200.44587713426,12,126.6723839306965,17.32107700409648,6.914024972569753,0.279575520401761,0.0190809047957295,56.34578235189862,2.0,Card,Semi-Urban,Loyal
33221,31,37067.04990705965,58,563.9191643547883,2.69431423863533,152.6451535869073,,0.2366229152031634,55.92665627480139,1.0,Card,Semi-Urban,Occasional
24688,36,25890.37700019978,3,538.8252392806146,14.91789696357068,33.85027811863321,0.5995598462870984,0.1013049346965356,22.92191230980529,2.0,UPI,Urban,Regular
23914,60,88698.33996706246,10,306.5110130078991,5.116590877852103,50.11141322493245,0.1917825731151906,0.038561695364397,,1.0,Card,Urban,Occasional
26163,22,71300.0761695088,3,456.7090901019508,,64.96829986650842,0.5504575996369222,0.1484852565638809,124.7725551590766,1.0,Card,Urban,Regular
31336,35,33205.18984345922,3,327.9273083970747,2.782955938322746,86.68546865033491,0.1779637121293654,0.2437909044007549,23.05250711278874,0.0,UPI,Rural,Occasional
3890,19,23474.02257966438,61,128.7014774012636,6.899264098248708,16.29284396628759,0.4278736451232685,0.0202348703199029,111.7300830644762,0.0,Wallet,Semi-Urban,Loyal
10867,41,74066.6184437599,47,419.5575975858684,3.655116590846464,90.12826841133491,0.4469361295407562,0.162136330809394,95.23586541872643,3.0,Card,Urban,Regular
16981,28,17644.80849940953,21,161.652063813817,5.824037858904434,23.68862353289603,0.257262085470153,0.0310826515598256,38.94008381823569,1.0,Card,Semi-Urban,Regular
29428,53,44427.61936103968,17,438.6146797747268,,65.79648334833942,0.0744285401401156,0.0874820536718221,95.65786001767948,2.0,Card,Urban,Regular
36971,55,49624.37440533547,36,209.5211495328585,7.715197073031011,24.04089635347629,0.5575934393932237,0.1272054439524657,123.2277779198752,1.0,Card,Urban,Regular
11056,33,70887.27501246022,57,421.8968480071392,4.123347032573405,82.34789588227926,0.132573368914707,0.0946368135986473,89.57433721046809,1.0,Card,Urban,Regular
5640,27,38076.58330246508,3,1006.366899453482,,121.6299061938217,0.1801565227292841,0.0162091732659797,125.3186589832734,4.0,UPI,Urban,Occasional
4850,34,30157.90438548681,35,57.31591143059808,8.440992491406506,6.070962505559543,0.4606982302044772,0.1574365112233792,105.903692103775,0.0,Wallet,Urban,Regular
3300,52,28288.67523739966,61,97.01516610802,1.709120105424532,35.81058141858103,0.2576961009439883,0.0381892774873582,37.96678406094241,1.0,Card,Urban,Regular
65,64,67550.78561048683,35,289.8043164727081,4.087999614457102,56.95839984917741,,0.180796666332174,20.84620805095457,2.0,Card,Semi-Urban,Occasional
49742,23,71236.7861495544,59,737.638264629675,6.709837617683918,95.67494170535667,0.3200236263599182,0.104825888419209,22.38597748374332,0.0,Card,Urban,High_Value
17933,51,43093.51511734349,12,258.3860898802243,5.346997444149169,40.70997225915247,0.1307502783086397,0.1851907407864408,108.7861098034588,2.0,Card,Urban,Regular
13673,47,28411.10148034963,12,854.4330810564385,0.2929899665133071,660.819575700586,0.4220602418671011,0.0824687394846758,196.5200655974338,2.0,Card,Semi-Urban,Occasional
19417,62,15382.36974519567,16,220.4507305961825,5.789738459265795,32.46822126047266,0.5048924638821121,0.068213210830849,32.8234920299966,3.0,UPI,Semi-Urban,Regular
30756,29,64324.68351855227,33,261.7955832374807,3.96938695497689,52.68166588944936,0.410391341228345,0.1020436463756677,64.88129357823347,1.0,UPI,Semi-Urban,Occasional
34863,34,42347.97193116488,59,677.5382136523381,5.056985804565129,111.8606243292959,0.2474030695461458,0.5322664591443437,93.23108133121764,2.0,Card,Semi-Urban,High_Value
48670,52,20126.79322950984,24,161.654891992826,3.525056903110304,35.724388765523,0.2091421105792091,0.1224132138144487,128.4927155223517,2.0,UPI,Semi-Urban,Regular
6183,61,38925.27157395552,53,699.4341229646665,5.035784992653142,115.8812190652963,0.2636448705796897,0.106963563055365,30.68002351395625,2.0,Card,Urban,High_Value
15592,25,18972.98569614551,31,259.1573419739419,5.555486467935079,39.53289252316528,0.151331923451355,0.284231641710771,60.21617448675798,2.0,Card,Semi-Urban,Regular
12662,36,50350.45646411675,28,860.7821116453076,0.8676659984793983,460.886535572277,0.3345788778360682,0.108363932359044,20.13624109642877,1.0,UPI,Urban,Occasional
3857,50,110761.1596289685,61,472.7528493206514,6.434667378038827,63.58762608763242,0.2557031111523096,0.2368919619553535,248.5921578765098,1.0,Card,Semi-Urban,Loyal
20844,53,39274.73373252243,7,83.72117483307358,2.213705187031272,26.05129281021971,0.253724827744573,0.228431705058677,111.1191908368092,4.0,UPI,Semi-Urban,Occasional
10224,51,38938.29037534207,14,125.5587156519522,4.450105465852591,23.03785063218228,0.2889411035096646,0.6196864787690648,14.20769098550629,0.0,Wallet,Semi-Urban,Regular
39156,66,23593.90247785561,4,616.0867823922263,9.67277794024744,57.7250633191702,0.2329271774313404,0.1003821877922199,37.61417816895836,0.0,Card,Urban,Loyal
18214,58,45203.88643685642,60,462.539590613293,3.231285908429151,109.3141897341107,0.3628540673709782,0.3226702506699143,33.61385683990386,0.0,UPI,Rural,Occasional
45483,37,28561.3669085602,69,145.3789724449077,7.675641675099437,16.75714349316317,0.250785878426881,0.1852746130800243,89.85551315747773,1.0,Wallet,Semi-Urban,Loyal
39171,20,44202.50861852996,33,229.6775440134889,2.476272101615399,66.0700708401852,0.180463404219292,0.036684341663118,11.76092035116444,0.0,Card,Urban,Regular
14259,35,,43,148.0813595120161,1.165894686690299,68.36960283526021,0.1213591222780468,0.1356608066991947,38.08031447985491,3.0,Wallet,Rural,Occasional
22223,35,23233.94063972407,72,406.490929875435,5.11303726495983,66.49573890305838,0.046221515233276,0.1536568010951733,32.27385552391677,3.0,Card,Urban,Loyal
15454,20,22440.9184480498,72,170.4883046183979,4.036572066640868,33.85006753851628,0.2989696643701476,0.0465030853204553,9.83279004211568,4.0,UPI,Urban,Occasional
10438,21,40697.9823557023,11,589.858116313981,5.343512435029225,92.98604241031389,0.1355710136223245,0.4533771008845964,122.1162286555357,2.0,Card,Urban,Occasional
17869,26,15899.01131245306,45,236.6438886636685,2.336914275424467,70.91698171765789,0.2420376267659549,0.2530292745431865,43.89666251713714,1.0,UPI,Rural,Occasional
15817,21,25444.72672979506,4,251.401730140881,1.628705144161242,95.63709748858024,0.4863097936817539,0.0842531704890491,44.97945773261586,0.0,Wallet,Semi-Urban,Occasional
23766,41,43716.6892385835,68,509.5544519296231,2.375148801552252,150.9724405914417,0.1846903456494157,0.2388198620470229,74.58081184178359,0.0,Card,Urban,Occasional
38867,30,16203.76423674578,63,267.1505888606141,9.049382319724824,26.58378200382064,0.5649577642307584,0.0443049858376445,,1.0,Card,Rural,Loyal
13697,67,23109.38456874625,61,293.3180965774752,2.997995163235353,73.36629600624863,0.3079674225674451,0.2261257073152389,10.7246554921251,3.0,Card,Rural,Occasional
16463,59,20811.47240264134,48,202.5299656882571,9.889079413103198,18.59936529111413,0.083551343678046,,88.16350426442605,2.0,Card,Urban,Loyal
21556,43,44090.1970771553,15,321.2803729306397,5.901712616128465,46.55081873154881,,0.087269886463983,78.4531054578042,1.0,Card,Semi-Urban,Occasional
10111,45,71366.06583805077,9,,10.30859881292842,48.56170448574489,0.2738503363063191,0.0610117509100642,41.67309246834088,0.0,UPI,Semi-Urban,Regular
46845,33,55054.77976373166,58,110.5349082649675,4.983262916022455,18.47401824328467,0.2736038012445054,0.0159419951510488,51.18078652099441,4.0,UPI,Rural,Loyal
16944,18,84584.96492576075,18,212.6626885915223,10.2461489195319,18.90982327489702,0.2647459072821508,0.048560153350821,45.73475916605152,2.0,UPI,Rural,Regular
38377,56,41831.0142851592,43,521.9251076754163,8.712241684149955,53.73889207547008,0.2297789471156694,0.3436061224109575,41.35310756220682,5.0,Card,Rural,High_Value
26252,43,25227.38221995196,13,487.005392601414,6.272326190220405,66.96693463177208,0.1819583525938199,,154.2530517554102,4.0,Card,Urban,Occasional
28647,67,27114.21912113369,56,258.5751095109473,5.170581797212014,41.90449426142871,0.2705550732021428,0.1739696404356728,150.505725572537,1.0,UPI,Rural,Occasional
42227,47,75999.59357992029,20,584.3566845834039,0.9213535057419066,304.1380375017256,0.2691930144212226,0.0180529257213509,22.67894843259793,2.0,Wallet,Rural,Occasional
10441,24,45259.78697329142,31,128.2664849312876,2.346138329420021,38.33269049385648,0.1702288425058687,0.2705004928884159,56.63247099382105,2.0,Wallet,Urban,Regular
9617,67,22913.31741627718,69,,3.794269351127117,98.34304397752062,0.5256969828179882,0.1312426032239044,19.87744249025109,1.0,Wallet,Semi-Urban,Regular
25340,66,54024.38075232736,34,347.9620694446794,3.445874621988334,78.26628032282653,0.2689560605843298,0.0332310450892165,16.94453171875239,1.0,Card,Urban,Occasional
8661,49,,16,282.0206708053574,1.576132511065861,109.474442635978,0.1151282588613658,0.194688432872152,49.02428195240201,2.0,UPI,Semi-Urban,Occasional
28,50,8733.68647672594,64,350.8405034501745,5.161922405855496,56.93685839289065,,0.1001672249884164,92.5604715679432,2.0,UPI,Semi-Urban,Loyal
38682,51,,42,299.4046122838504,0.6325423924746016,183.3977565691351,0.1671277887483109,0.1827553821962675,69.01465945559217,0.0,UPI,Urban,Regular
10968,18,51658.88084941666,31,428.4211074237829,4.881358484353952,72.84390308183086,0.1885242698797169,0.0400234731841508,38.69793932090074,1.0,UPI,Semi-Urban,Occasional
20532,54,74204.20464155104,58,187.0942386216566,20.39049323776424,8.746607034350548,0.184375441759705,,57.83017465077241,3.0,Card,Semi-Urban,High_Value
17190,47,42932.35649813071,29,49.72665941511834,6.809053628927571,6.367821477229038,0.6718778240907578,0.1880179771247859,20.90611590338071,0.0,UPI,Urban,Loyal
44686,23,97307.08594696836,22,450.8775938722617,5.813194632909545,66.17711927594185,0.3817702841317311,0.0798052271717095,,2.0,Card,Urban,Regular
10535,34,24057.35111718882,60,287.5335490442678,5.957037780815623,41.32988178347341,0.2731378019043771,,,0.0,Card,Urban,Loyal
26130,51,27281.69860942685,32,212.1024072467388,3.053728862678536,52.32279080120576,0.4339423886859657,0.077204270415798,47.36857505875777,1.0,UPI,Urban,Regular
23236,67,48254.77514725816,46,316.0550526638948,2.056957256972521,103.3887706290346,0.0405837704382092,0.1295644210766866,93.45469393127826,,Card,Rural,Occasional
36806,67,34947.82231645795,26,300.5995593044745,5.855163451938327,43.85009364284068,0.1333419586570422,0.0600457160848577,89.20908136652429,2.0,Card,Urban,Occasional
35355,41,44692.08535062002,47,194.2023569766138,6.283716547079719,26.66253631938436,0.5163858575992348,0.1064013297770419,135.3246296709065,1.0,Card,Urban,Loyal
27314,56,29037.13355641327,64,101.5097929474124,1.877226036138066,35.28043736308707,0.2164703051188575,0.3838105290891868,56.78376114886204,0.0,Wallet,Urban,Regular
43491,47,43052.18253699751,60,430.5331227011567,1.024160641477246,212.6971120172314,0.2509049052791442,0.4089840211025812,45.41983583579309,1.0,Card,Urban,Occasional
14240,27,31893.02990460865,68,260.9394529262175,14.98069222381867,16.32841990019032,0.2910954630068803,0.0442897421283356,11.27527021449233,1.0,Card,Urban,High_Value
42569,38,19742.67791154268,36,217.7247405756374,6.868458267750064,27.67057194266526,0.1321198430653272,0.2148520669971996,6.588457180688416,3.0,Card,Rural,Regular
42394,50,13738.63754696286,46,376.5989766338199,4.427564997998181,69.3863595871664,0.15228693691832,0.2259821468747457,58.29075461542767,1.0,UPI,Rural,Loyal
45274,66,29198.55966236728,27,459.4445523878949,3.716196802061599,97.41844364659616,0.1327813584834364,0.1627115715521282,23.98771074247292,1.0,Card,Urban,Occasional
5303,61,,41,340.5735754368495,,48.21353623940683,0.368190239726452,0.1359345496533572,68.98161305633299,2.0,UPI,Semi-Urban,Loyal
15798,62,48864.43542458682,9,219.1858605767248,4.017389060871536,43.68524304524463,0.0485761633564502,0.3159177089165577,47.61970056281886,3.0,Card,Urban,Occasional
29528,39,97799.97477447218,67,349.4795098115543,3.439228898377553,78.72527364815134,0.1542876464019962,0.1189045700473458,203.5839273833856,1.0,Card,Urban,Occasional
14777,42,57099.06544694023,20,232.9136491784093,5.264681143570214,37.17885137976437,0.3050941534242897,0.0731997859932195,38.6660505851955,4.0,Card,Urban,Occasional
22788,40,22009.03579505574,64,748.6629777066065,5.184988463501742,121.0451696271617,0.4005672209992968,,28.65691756129322,4.0,Wallet,Urban,High_Value
41956,70,88472.08356195212,8,449.9142862815858,2.710162844566382,121.2653743596445,0.1946170988833041,0.3131373486239535,21.96512070236081,6.0,UPI,Semi-Urban,Occasional
46751,29,19714.90633832381,53,60.73671223128294,0.6400725307128404,37.03294280825761,0.1688033554640954,0.0215459027217254,65.08807972899126,2.0,UPI,Urban,Regular
39584,58,61519.26558647428,25,122.8987696476048,5.243688479910104,19.6836805748794,0.300390923897454,0.0512352689456549,32.20300516226135,1.0,UPI,Rural,Regular
45192,63,67854.51512659492,6,216.3668462188824,4.484469731125228,39.45082329308275,0.1656384062260959,0.1165456888218213,35.1156688232392,0.0,Card,Semi-Urban,Regular
29394,52,91398.41847166597,45,100.7122187366653,1.41231871260986,41.7491346438655,0.108067501310229,0.1040306988928869,76.14041040587136,1.0,Wallet,Semi-Urban,Regular
